Date,Close,High,Low,Open,Volume,RSI,RSI_2,RSI_above_70,RSI_2_below_30,RSI_below_30,RSI_2_above_90,RSI_2_below_10,RSI_2_cross_90,RSI_2_cross_10,RSI_slope,RSI_divergence,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,SMA_50,SMA_200,EMA_50,EMA_200,Momentum,Volatility,MACD,MACD_Signal,MACD_Hist,ADX,VWAP,ATR,Stochastic_K,Stochastic_D,Stoch_RSI,target
2024-09-12,150.889404296875,151.16855095897068,145.8747132574639,147.6592590767436,3888400,55.2218652090861,92.14933792295075,0,0,0,1,0,1,0,3.64283475405977,0,149.1850914001465,159.54877329676398,138.821409503529,146.63976196289062,126.5763818359375,144.83608315728344,127.52709417758832,3.6688232421875,5.181840948308744,0.2810443863605485,0.6763124600319783,-0.3952680736714298,19.290805354000177,89.71442793394556,6.2920015592758185,73.25249900363563,54.38511457623898,0.7410731567732457,0.014403629682724342
2024-09-13,153.06275939941406,153.97995772873605,151.0788101098583,151.27821361774068,3245400,57.27256189522197,95.05154766182841,0,0,0,1,0,0,0,2.050696686135872,0,149.42735214233397,159.92150483529377,138.93319944937417,146.6768490600586,126.89027530670165,145.1586979118768,127.78118039870103,2.1733551025390625,5.247076346479897,0.7853865037361913,0.6981272687728209,0.0872592349633704,18.311088941180397,89.76813220936498,6.0633266930319065,83.83497310660411,70.82526060754853,0.8512541854409862,0.004233624537078159
2024-09-16,153.7107696533203,153.9799522094314,151.37789473329434,152.90323719733834,5514200,57.891772325324816,95.94537627131211,0,0,0,1,0,0,0,0.6192104301028465,0,149.66163635253906,160.32581602872108,138.99745667635705,146.67625061035156,127.2061731338501,145.49407327428636,128.03918626193106,0.64801025390625,5.332089838091008,1.2232691914078089,0.8031556532998185,0.42011353810799035,17.401352272133455,89.86010373571828,5.8160931775394165,87.75710288765912,81.61485833263298,0.8807243276204905,0.0012972536401872263
2024-09-17,153.91017150878906,156.77143220800343,152.00598066852567,155.57508727813914,2924900,58.093028718083076,96.35101066069467,0,0,0,1,0,0,0,0.20125639275826046,0,149.69104690551757,160.40087748707228,138.98121632396285,146.67006958007812,127.52385883331299,145.8241163423061,128.29660900070579,0.19940185546875,5.3549152907773605,1.5683059842772877,0.9561857194953124,0.6121202647819753,17.11219600477388,89.90893294994565,5.741047346249299,86.32684420580897,85.97297340002406,0.8903027426806744,-0.00991051842052327
2024-09-18,152.3848419189453,158.45630473987532,151.98605010044062,154.40866285925532,5223200,55.89236154645635,38.075063470644565,0,0,0,0,0,0,0,-2.2006671716267263,1,149.68456802368163,160.38736152612958,138.9817745212337,146.62580474853516,127.82912338256835,146.08139969825274,128.53629291034,-1.52532958984375,5.351396751223969,1.6990828093096866,1.1047651374581873,0.5943176718514993,17.158244290961278,89.9938720219916,5.793133581476828,73.14817833842713,82.41070847729843,0.7855661761037269,0.0509649190177369
2024-09-19,160.151123046875,161.7861314199223,157.84815551294852,160.25082480142194,3716300,63.47838838433673,91.35009665637497,0,0,0,1,0,1,0,7.586026837880382,0,149.99013595581056,161.53250732493387,138.44776458668724,146.64753845214844,128.16565700531007,146.63315355506145,128.85086833458413,7.7662811279296875,5.771185684561656,2.401712915374361,1.3641546930414221,1.037558222332939,17.774420185007223,90.06167077473664,6.0508590042982675,93.69715931713611,84.39072728712408,1.0,-0.0067853734646993276
2024-09-20,159.06443786621094,160.13117358011542,156.65180457872881,158.89495705979064,3322900,61.8748115323512,73.62449054816483,0,0,0,0,0,0,0,-1.6035768519855296,1,150.4282989501953,162.66484104634358,138.19175685404704,146.7296878051758,128.50377586364746,147.12065490059672,129.15150086723716,-1.0866851806640625,6.1182710480741385,2.838149503544429,1.6589536551420236,1.1791958484024052,18.019604324623828,90.12124344255156,5.868606108858834,89.50806543904831,85.45113436487054,0.9334392023026132,0.00795994262333532
2024-09-23,160.33058166503906,160.9088031564844,159.04449902021477,160.09130658377245,2099500,63.046163445042914,81.83717016087786,0,0,0,0,0,0,0,1.171351912691712,0,150.699471282959,163.57749101934783,137.82145154657016,146.7827261352539,128.84867023468018,147.63869124430033,129.46174047716553,1.266143798828125,6.439009868194424,3.248746341435549,1.9769121924007287,1.2718341490348202,18.387090250834042,90.15952038108372,5.582584539388177,94.38895949265869,92.53139474961438,0.9820593339767412,0.008111787616851893
2024-09-24,161.6311492919922,161.7509381876472,158.54685557253717,161.0222896743565,2788500,64.26082288905246,88.92295386581289,0,0,0,0,0,0,0,1.2146594440095484,0,151.09000701904296,164.81257331732004,137.36744072076587,146.83605438232422,129.20604816436767,148.18741508930788,129.78183409721356,1.300567626953125,6.86128314913854,3.63716525485151,2.3089628048908852,1.3282024499606249,18.88285910581049,90.21123536661862,5.41269154479688,99.40255494886908,94.43319329352538,1.0,-0.007101805127494428
2024-09-25,160.4832763671875,162.13022516992484,159.62486290360454,161.4914069107907,5808500,62.314001130920786,52.6593610042079,0,0,0,0,0,0,0,-1.9468217581316765,1,151.39423675537108,165.68373963241052,137.10473387833164,146.81039611816405,129.54770244598387,148.6696057276561,130.0873210849745,-1.1478729248046875,7.1447514385197195,3.808464680137689,2.608863179940246,1.199601500197443,19.415077067050145,90.31699125456481,5.205025167762839,93.7342423844193,95.84191894198237,0.9217337512117032,0.012377260913120237
2024-09-26,162.46961975097656,164.4659288433941,160.42339988512268,164.2463336247778,3407200,64.32797078808093,80.36791564975238,0,0,0,0,0,0,0,2.013969657160146,0,151.9328712463379,167.05811631465832,136.80762617801747,146.96144653320312,129.89375255584716,149.21078274817845,130.40953301199937,1.9863433837890625,7.56262253416021,4.057727067542913,2.8986359574607796,1.1590911100821337,20.340868103367757,90.38063043216584,5.1219897242277375,93.00299015689612,95.37992916339486,1.0,-0.005713677126949346
2024-09-27,161.54132080078125,163.94687680375503,160.70287467521803,163.2381804065056,2367600,62.64310850934763,51.94845128917884,0,0,0,0,0,0,0,-1.6848622787333056,1,152.42509078979492,168.14696937880953,136.7032122007803,147.16690826416016,130.229575881958,149.69433326004523,130.71930204472358,-0.9282989501953125,7.860939294507299,4.1327238699953455,3.1454535399676926,0.9872703300276529,21.200531208519827,90.42421745090539,4.987847753106971,89.7493272263758,92.16218658923042,0.9033731024064021,0.013037590683921407
2024-09-30,163.64743041992188,164.0067666561539,158.72653594966866,160.65296686153124,2960000,64.8899566322498,81.55100046347462,0,0,0,0,0,0,0,2.246848122902179,0,152.8222282409668,169.27710302256344,136.36735345937018,147.47789855957032,130.5696524810791,150.2415135408247,131.04694511313352,2.106109619140625,8.22743739079831,4.312394224782736,3.3788416769307017,0.9335525478520341,21.29441423824616,90.48024694867921,5.008732249776847,97.13118497162948,93.29450078496716,1.0,-0.028240252170716875
2024-10-01,159.02598571777344,163.15834482864165,156.7601706887982,163.08846670141625,4132200,56.814881629480126,22.019162056718883,0,0,0,0,0,0,0,-8.07507500276968,1,153.4658348083496,169.82919955594582,137.10247006075338,147.60753173828124,130.86724632263184,150.58600264580312,131.32534352711005,-4.6214447021484375,8.181682373798111,4.03535524759539,3.5101443910636396,0.5252108565317508,20.734717373904093,90.55339021675978,5.142912784158763,70.7391746361244,85.87322894470991,0.164770516813415,0.0008158759891524859
2024-10-02,159.15573120117188,160.034112030681,156.15129165387927,158.217463538856,2898700,56.976753516869664,25.089642624196074,0,0,0,0,0,0,0,0.1618718873895375,0,154.17175903320313,170.21922708175364,138.12429098465262,147.75571075439453,131.1610898590088,150.92207043228817,131.60226280744897,0.1297454833984375,8.023734024275255,3.7826650305533747,3.5646485189615866,0.21801651159178803,20.020039289892786,90.60470350036191,5.052906183633261,60.33352846180596,76.0679626898533,0.1205202012397168,-0.00589525072312455
2024-10-03,158.21746826171875,159.91434313858275,156.31100469440375,157.89806673367227,2641100,55.36069946597729,15.985928234610412,0,0,0,0,0,0,0,-1.616054050892373,1,154.8846061706543,170.27538467069908,139.49382767060953,148.0904977416992,131.452367477417,151.20816446481484,131.86709072241683,-0.938262939453125,7.69538925002239,3.466733884931017,3.545065592155473,-0.07833170722445582,19.356409640453712,90.65075091645578,4.9493656308151,52.25821900285588,61.110307366928765,0.0,0.026055122317228185
2024-10-04,162.33984375,162.73909944908948,158.4071126683912,161.9006533426244,3457000,60.64262179432871,79.9414014189693,0,0,0,0,0,0,0,5.2819223283514205,0,156.16596450805665,169.2863405645529,143.0455884515604,148.55419036865234,131.7562991333008,151.64470090737112,132.17030219532813,4.12237548828125,6.560188028248123,3.508553010532154,3.537763075830809,-0.02921006529865533,19.470940847453203,90.7146003744706,4.918813170569074,82.96389622700022,65.18521456388737,0.5542847922129809,-0.026807614626194087
2024-10-07,157.98789978027344,161.49141674168396,156.96977788227093,160.97238734559846,3427800,53.45210837047743,30.660847446372216,0,0,0,0,0,0,0,-7.190513423851279,1,157.0079032897949,168.0706145570862,145.94519202250362,148.8419158935547,132.02957412719726,151.89345380434767,132.4271937135863,-4.3519439697265625,5.531355633645641,3.1541701511186204,3.4610444908883715,-0.3068743397697511,19.06676705399724,90.7739584193731,4.9510455060805025,48.0922114986225,61.10477557615955,0.0,0.027546058753734705
2024-10-08,162.33984375,162.83892098917616,159.36534766908605,160.07402881956418,2280700,58.72289941460463,68.94682854551766,0,0,0,0,0,0,0,5.270791044127201,0,157.97821197509765,167.07231158318388,148.88411236701143,149.21169525146485,132.34680171966554,152.30311615515757,132.72483202240633,4.3519439697265625,4.547049804043107,3.1877384252187255,3.4063832777544425,-0.21864485253571697,19.03804880995641,90.8159479200305,4.9439009134249465,74.42961075829989,68.49523949464088,0.4608201580836897,0.02016729980269015
2024-10-09,165.61380004882812,166.17276415635146,161.83080103000654,162.3697977820813,2653200,62.19139177146364,83.0381912162242,0,0,0,0,0,0,0,3.4684923568590094,0,158.8978729248047,167.08640962914592,150.70933622046346,149.69121856689452,132.66664615631103,152.82510375883095,133.05208543560454,3.273956298828125,4.094268352170611,3.4388811546883744,3.4128828531412294,0.025998301547144997,19.769168982333955,90.86696660812247,4.9009053572049455,94.42233556610122,72.31471927434121,0.764067086830893,-0.005243481787628254
2024-10-10,164.7454071044922,166.03301973797616,163.36794898863963,164.49586847368582,3037400,60.7336223562304,66.9271751769847,0,0,0,0,0,0,0,-1.457769415233244,1,159.59067306518554,167.2540690278117,151.92727710255937,150.0209780883789,132.97902523040773,153.29256663513138,133.36744187012084,-0.8683929443359375,3.8316979813130856,3.527182361366414,3.4357427547862667,0.09143960658014727,20.44806628525596,90.9246101806811,4.741202885214345,85.75701273932388,84.86965302124167,0.6366157181931914,0.01647985899467016
2024-10-11,167.46038818359375,168.16906936405869,164.41601384967507,164.51583539398555,2558400,63.605889756801794,85.05642953060587,0,0,0,0,0,0,0,2.8722674005713955,0,160.31055450439453,168.09597208054984,152.52513692823922,150.52826141357423,133.29893070220947,153.8481674801691,133.7066751667723,2.7149810791015625,3.8927087880776514,3.772748095286204,3.5031438228862544,0.26960427239994944,21.524854197256918,90.97487669874312,4.670620930155008,94.10305967080201,91.42746932540906,0.8877352762460028,0.024617018585683197
2024-10-14,171.582763671875,172.3912816634456,168.62823468792823,168.8977406851184,2107300,67.49395533221481,94.3918913416863,0,0,0,1,0,1,0,3.888065575413016,0,161.20415420532225,169.8546252407693,152.5536831698752,151.27790405273439,133.63627506256103,154.54364184062817,134.08355166931065,4.12237548828125,4.325235517723522,4.250999087077304,3.652714875724464,0.5982842113528397,23.25384186076281,91.01845947412896,4.689211826561924,95.0214378759203,91.62717009534875,1.0,-0.023269411912015172
2024-10-15,167.5901336669922,172.1017962502805,166.5021489224767,171.8522576264579,2916300,60.72717952461281,42.709239795640286,0,0,0,0,0,0,0,-6.766775807602002,1,161.8881523132324,170.26942297769068,153.50688164877414,152.18237762451173,133.9536562728882,155.05526897107382,134.41695049515823,-3.9926300048828125,4.190635332229136,4.25875232427822,3.773922365435215,0.4848299588430045,24.03633573211831,91.07571092313736,4.7542429337934875,70.43626262315897,86.52025338996043,0.5180993051668498,0.01220966191324977
2024-10-16,169.6363525390625,170.1853405547196,166.8415169207771,167.56018937206846,2130800,62.78637056485963,63.30385120763112,0,0,0,0,0,0,0,2.059191040246823,0,162.75072784423827,170.5442208469723,154.95723484150423,153.06377105712892,134.28627597808838,155.62707616981845,134.76739230654036,2.0462188720703125,3.896746501367021,4.379525142942327,3.895042920936638,0.48448222200568924,24.76293718409127,91.11860493456669,4.653498698089845,83.03614027619304,82.83128025842412,0.6647460422989315,0.0005295356205578195
2024-10-17,169.72618103027344,173.0101177977074,169.56648788879588,172.87037677977162,2881400,62.87838968106645,64.4266095510483,0,0,0,0,0,0,0,0.09201911620682068,0,163.2294807434082,171.51164862514733,154.94731286166908,153.99700805664062,134.62861591339112,156.17998224277747,135.1152409505576,0.0898284912109375,4.14108394086957,4.431404408796368,4.002315218508584,0.42908919028778403,25.947979780691508,91.17660071194989,4.567079498862823,80.52096427463195,77.99778905799467,0.6712992483306995,0.010115277337630667
2024-10-18,171.44300842285156,172.21159163891528,169.77609226483293,171.0637200763475,1942400,64.67618735384771,83.60311927457388,0,0,0,0,0,0,0,1.7977976727812575,0,163.84840927124023,172.65362246656747,155.043196075913,154.79749145507813,134.9918849182129,156.77853228905488,135.47671127366502,1.716827392578125,4.402606597663625,4.558505113830165,4.113553197572901,0.4449519162572644,27.048376477534585,91.2165018211353,4.4183888638470386,90.70451666393421,84.75387373825309,0.7993306730912796,-0.0045993619082906265
2024-10-21,170.65447998046875,171.6726018582944,167.94947452222124,170.8441317767002,2997100,63.16313792362681,55.915004150856674,0,0,0,0,0,0,0,-1.5130494302208959,1,164.3646041870117,173.50553925184633,155.22366912217709,155.5516976928711,135.35616905212402,157.32268710048288,135.82673882298644,-0.7885284423828125,4.5704675324173145,4.543234108252506,4.199489379708822,0.3437447285436832,27.309797295556535,91.27738662311212,4.368727326148905,86.0272726158871,85.75091785148443,0.6915777945458998,-0.00251510817406133
2024-10-22,170.2252655029297,171.27333079729425,167.66001630097747,168.28885852372207,2744700,62.30866397215868,41.09754383070591,0,0,0,0,0,0,0,-0.8544739514681297,0,164.7943099975586,174.1984180535002,155.390201941617,156.29233459472655,135.7168197631836,157.8286705672455,136.16901272029932,-0.4292144775390625,4.702054027970799,4.445255565979153,4.248642616962889,0.1966129490162638,27.434077011214438,91.332761159967,4.314769266875182,83.32335209929931,86.68504712637356,0.6307258315672059,-0.027852748186763882
2024-10-23,165.48402404785156,168.77793686822653,162.37976301501578,168.3786811696599,4029100,53.67132709892184,5.995663653967938,0,0,0,0,1,0,1,-8.63733687323684,0,165.0443473815918,174.22920047554197,155.8594942876416,156.8079443359375,136.0330902481079,158.12888050766142,136.46070437529985,-4.741241455078125,4.5924265469750924,3.9396148761464644,4.186837068799605,-0.24722219265314038,25.710186600802295,91.40903127872515,4.566964496949376,53.080210335112135,74.14361168343287,0.015611815813244459,0.00627312033449757
2024-10-24,166.52212524414062,167.24079773790032,164.31619698928353,167.2308064448069,2580500,55.137702713897376,31.58433253594646,0,0,0,0,0,0,0,1.466375614975533,0,165.24697265625,174.37126891114232,156.12267640135767,157.3168002319336,136.35722843170166,158.45802736007238,136.7598229909102,1.0381011962890625,4.562148127446161,3.5813732359399637,4.065744302227676,-0.48437106628771254,24.109431219705304,91.45848071377631,4.449652800639906,59.55202578142972,65.31852940528042,0.12004078580353557,-0.0017383545092298368
2024-10-25,166.23265075683594,170.94394141447953,165.40419588976238,168.39865951636824,3395400,54.61855509996295,27.42147776518277,0,0,0,0,0,0,0,-0.5191476139344289,1,165.48153915405274,174.44450379522337,156.5185745128821,157.67710235595703,136.67099521636962,158.76291455210233,137.05308495873038,-0.2894744873046875,4.48148232058532,3.2367942341021205,3.899954288602565,-0.6631600545004446,23.587489736951323,91.52319621654115,4.527516566645423,50.32919589715175,54.32047733789789,0.0685273440806015,0.009187070982483102
2024-10-28,167.7598419189453,169.27702586337287,167.48034463378266,169.27702586337287,2245000,56.922945143709285,69.64127686202433,0,0,0,0,0,0,0,2.304390043746338,0,165.6871597290039,174.6616393852607,156.71268007274708,158.05179748535156,136.99378616333007,159.115735233155,137.35862482898128,1.527191162109375,4.487239828128403,3.0517656019005415,3.7303165512621606,-0.6785509493616191,23.10282978867977,91.56679731765041,4.4215778909233885,53.035807215597266,54.3056762980596,0.23523876862691318,0.004283852673233034
2024-10-29,168.47850036621094,169.4866462127438,165.64374508991781,166.90142957479966,2111100,58.00364012711121,80.3818142553754,0,0,0,0,0,0,0,1.0806949834019264,0,166.15978546142577,174.6391591462631,157.68041177658844,158.3549282836914,137.319327545166,159.48290249327482,137.66827533183928,0.718658447265625,4.239686842418663,2.929351072727883,3.570123455555305,-0.6407723828274223,22.032525282090525,91.60813870646624,4.380243836059289,57.37096715835991,53.57865675703633,0.31342180047602136,-0.009123746638449249
2024-10-30,166.94134521484375,169.82601119856864,166.3524376972396,168.07924077031166,2960500,54.83484883298512,31.980687525745196,0,0,0,0,0,0,0,-3.1687912941260947,1,166.54906616210937,174.36332056238217,158.73481176183657,158.643466796875,137.64308296203615,159.77539044314028,137.95954965903337,-1.5371551513671875,3.9071272001364075,2.677437272010849,3.391586218846414,-0.7141489468355653,21.13434903433383,91.66488115921865,4.315481669292843,42.910912129246604,51.10589550106795,0.08417514487301576,-0.05931237471057526
2024-10-31,157.03965759277344,163.12839122543159,156.9198839202595,163.05852832667506,4449600,39.764831973665444,3.651824999943912,0,0,0,0,1,0,1,-15.070016859319672,0,166.49017562866212,174.58164198551046,158.39870927181377,158.70346466064453,137.92595649719237,159.66810680194942,138.1494014792696,-9.901687622070312,4.045733178424176,1.6596785890957904,3.0452046928962893,-1.385526103800499,21.324437028088337,91.73880702095663,4.723051642527943,0.7443873931615396,33.675422226922706,0.0,0.011758640487901427
2024-11-01,158.88623046875,162.6892120144558,158.54686158455453,159.1158169762611,2965300,42.91560008849522,27.5790686913232,0,0,0,0,0,0,0,3.1507681148297735,0,166.3174949645996,174.9135716354895,157.72141829370972,158.8751657104492,138.2052717590332,159.6374449849612,138.35573808613012,1.8465728759765625,4.298038335444937,0.990680550261942,2.63429986436942,-1.643619314107478,21.500947308003237,91.78937039451141,4.789230412467544,12.220745599270167,18.625348373892788,0.1264791925908738,-0.006407806262465465
2024-11-04,157.8681182861328,160.09399854119914,156.23114552665234,158.95610302827527,2184900,41.62285745129598,21.650216734472295,0,0,0,0,0,0,0,-1.2927426371992397,1,166.31150588989257,174.93214977921195,157.6908620005732,158.93438537597658,138.46085514068602,159.56805962422283,138.5498911229461,-1.0181121826171875,4.310321944659693,0.3740300545535433,2.1822459024062444,-1.808215847852701,22.098200063373998,91.8260133523862,4.723060598330349,9.756096696722999,7.573743229718254,0.07458548317722805,0.035660100067223754
2024-11-05,163.49771118164062,163.50768724367737,158.4570278785896,158.62671231698883,2332900,50.501645418805,76.80174979953435,0,0,0,0,0,0,0,8.87878796750902,0,166.3693992614746,174.8927410538759,157.8460574690733,159.12793090820313,138.74116561889647,159.72216360686667,138.7981281384555,5.6295928955078125,4.261670896200663,0.3357212070783362,1.812940963340663,-1.4772197562623268,21.611967464744883,91.86842487854959,4.788525481131364,43.30757294070765,21.76147174556696,0.4310007737949503,0.07435893989968816
2024-11-06,175.6552276611328,176.453754320968,170.87407422552508,174.148019823283,4871700,63.435391701258204,94.2582973920095,0,0,0,1,0,1,0,12.933746282453207,0,166.87147064208983,176.33818911089347,157.4047521732862,159.5530618286133,139.07785121917723,160.34698964821044,139.16486544713888,12.157516479492188,4.733359234401818,1.2717116445193426,1.7046950995763992,-0.4329834550570566,21.563959948073016,91.97183425140364,5.3719195995739355,96.05131727584212,49.704995637757605,0.9501915639011519,0.02335493823219268
2024-11-07,179.7576446533203,180.63602550864,177.37205594910372,177.4319427836702,3284300,66.60626034039436,96.19210429058496,0,0,0,1,0,0,0,3.1708686391361525,0,167.62208251953126,178.6335987291684,156.61056630989412,160.11427612304686,139.4335120010376,161.10819180527358,139.56877369794665,4.1024169921875,5.505758104818572,2.3178033809849694,1.8273167558581134,0.49048662512685604,22.075939438231696,92.04481523128845,5.343982331569167,96.40079829948775,78.58656283867919,1.0,0.011882929192807461
2024-11-08,181.89369201660156,183.1613525083472,180.02714795748403,180.04711531225183,2296600,68.15478209004443,97.18086189068543,0,0,0,1,0,0,0,1.548521749650078,0,168.34374771118163,181.06911196793513,155.61838345442814,160.71821136474608,139.79107769012452,161.9233094606198,139.98991716380394,2.13604736328125,6.362682128376749,3.281374150717113,2.1181282348299133,1.1632459158871997,22.857941987435982,92.0970173538366,5.205391297530433,95.29279335800393,95.91496964444461,1.0,0.0025791519459825167
2024-11-11,182.36282348632812,183.62050789967168,180.76578543011365,183.32105850455994,2620300,68.50026575200937,97.469482785954,0,0,0,1,0,0,0,0.3454836619649342,0,168.88275070190429,183.02059487750205,154.74490652630652,161.25137420654298,140.1529721069336,162.72485903025543,140.41153812223703,0.4691314697265625,7.068922087798885,4.036337530277848,2.5017700939195002,1.5345674363583477,23.639846881492083,92.15681397395385,5.03748638124669,95.40812817686303,95.70057327811826,1.0,-0.010071096689657135
2024-11-12,180.52622985839844,182.782053625085,178.28038215403794,182.26302423279716,2664100,65.50417172632673,54.101499798331936,0,0,0,0,0,0,0,-2.9960940256826376,1,169.5295555114746,184.57304439165938,154.48606663128982,161.93882171630858,140.49348739624023,163.4229520039081,140.81068928379088,-1.8365936279296875,7.521744440092385,4.435326013685454,2.888481277872691,1.5468447358127633,23.757843001602357,92.2162928088728,4.999213887661003,88.70262841780739,93.13451665089148,0.8957352080085667,0.0016587824139818832
2024-11-13,180.82568359375,182.64231697150345,178.7694876387701,180.91551384872372,2840800,65.76708253452475,59.91723813264216,0,0,0,0,0,0,0,0.26291080819801493,0,170.089022064209,185.95880265893587,154.2192414694821,162.65459045410157,140.83668979644776,164.10541206625484,141.20884843115365,0.2994537353515625,7.9348902973634345,4.721266849788577,3.2550383922558686,1.4662284575327087,23.867410827419036,92.27984327921246,4.918757848023312,89.79594972727514,91.30223544064853,0.9048845673057335,-0.019927190135311385
2024-11-14,177.2223358154297,181.28481674017206,176.6334283114797,180.81568290329554,2691600,59.85545914940782,14.796612696456833,0,0,0,0,0,0,0,-5.9116233851169255,1,170.4638298034668,186.64848849926136,154.27917110767225,163.31982666015625,141.18954002380372,164.61980123288916,141.56719158920615,-3.6033477783203125,8.09232934789728,4.604044413139661,3.5248395964326273,1.0792048167070338,23.435473375988188,92.33752508705525,4.899660032356816,76.63993780831974,85.04617198446743,0.6991586530662853,-0.03942548084311921
2024-11-15,170.23526000976562,174.25782159145285,168.56834375400948,173.83859851191804,4853700,50.39596513415132,3.7742593147830377,0,0,0,0,1,0,1,-9.459494015256503,0,170.4034423828125,186.58172940287946,154.22515536274554,163.9902783203125,141.48737575531007,164.84001530257058,141.852446001351,-6.9870758056640625,8.089143510033482,3.9023621616023263,3.600344109466567,0.30201805213575916,22.131001215868288,92.43279803706152,5.167826605861344,51.12975721153857,72.52188158237784,0.36996598842011863,0.012547620059197576
2024-11-18,172.37130737304688,173.47925950511137,169.84597764304365,170.6345130163803,2657700,52.84927616109108,33.88671528201985,0,0,0,0,0,0,0,2.4533110269397653,0,170.4892837524414,186.6913804960372,154.2871870088456,164.61472198486328,141.77853942871093,165.1353600896481,142.15611626375596,2.13604736328125,8.101048371797896,3.4785366868236736,3.5759826249379887,-0.09744593811431512,20.919705638614094,92.48629672207556,5.058216267018942,58.928578280061956,62.232757766640106,0.45534180163608856,0.010365310538832911
2024-11-19,174.15798950195312,174.75688828253516,168.59827696521126,169.18718445338544,3473700,54.86029182101618,56.60450147926066,0,0,0,0,0,0,0,2.0110156599251,0,170.68591995239257,186.96977757151814,154.402062333267,165.23920837402343,142.085032081604,165.48918869405222,142.474542863141,1.78668212890625,8.141928809562778,3.249365596504447,3.5106592192512807,-0.2612936227468339,19.5349029871468,92.55767486547305,5.136815913469296,65.4518485357663,58.50339467578895,0.5253256298057777,0.00011468756007078562
2024-11-20,174.17796325683594,174.41752582399792,168.96759545843898,174.06816565071534,3790800,54.883458298139544,56.93535863059952,0,0,0,0,0,0,0,0.023166477123361062,0,171.1206169128418,187.28350166415257,154.95773216153103,165.7783560180664,142.38706344604492,165.82992495141627,142.78999978248126,0.0199737548828125,8.081442375655381,3.0343791375669014,3.415403202914405,-0.38102406534750344,18.249014810784313,92.6354456302563,5.159181231475699,65.5247737634908,63.301733526439705,0.49337349414346615,0.015243549082705478
2024-11-21,176.8330535888672,178.19054430821643,171.4330341278021,176.693312569109,4258700,57.97127646747086,85.77297850991488,0,0,0,0,0,0,0,3.087818169331314,0,171.63616333007812,187.83918157739512,155.43314508276111,166.29722900390624,142.68833961486817,166.26142019210062,143.12873663627613,2.65509033203125,8.101509123658497,3.0431647117514444,3.340955504681813,-0.2977907929303685,17.604686837162742,92.72547817679784,5.273347584971316,75.21864796133164,68.73175675352958,0.6082587589273238,0.008918510257762342
2024-11-22,178.41014099121094,179.0190158460442,176.353929925429,176.8031116353808,2961800,59.73412190101793,92.07632911020765,0,0,0,1,0,1,0,1.7628454335470707,0,172.2450378417969,188.50819486902057,155.9818808145732,166.80417663574218,142.99680717468263,166.73784061559513,143.4797953860765,1.57708740234375,8.131578513611844,3.14117559870121,3.300999523485692,-0.15982392478448215,17.164903853266587,92.78915167396818,5.087043180374452,79.293933493716,73.34578507284617,0.5157977081785456,0.00945503646976849
2024-11-25,180.09701538085938,183.16135711301635,178.1007063115077,181.98354207280104,3279800,61.58989630348703,95.93197922381532,0,0,0,1,0,0,0,1.8557744024691019,0,172.86189651489258,189.34317833585064,156.38061469393452,167.33190155029297,143.304239692688,167.2617298220761,143.84414583378577,1.6868743896484375,8.240640910479035,3.316733360600182,3.3041462909085904,0.012587069691591513,17.492366818875475,92.86093827188319,5.085158010455466,76.59145565571235,77.03467903692001,0.6183023252659668,0.01601733413607812
2024-11-26,182.981689453125,183.5905490740673,180.63602029609768,181.30478198050722,2197000,64.59494789919486,98.47310104899185,0,0,0,1,0,0,0,3.005051595707833,0,173.5870559692383,190.52616681600594,156.64794512247065,167.91333190917967,143.62708717346192,167.87819882721527,144.23357412850555,2.884674072265625,8.469555423383829,3.646597534683508,3.3726365396635742,0.27396099501993376,17.86806322159946,92.91054703244376,4.971470559223499,95.75596943825,83.88045286255947,0.7842878366169911,-0.010364423016625907
2024-11-27,181.08518981933594,183.11144226114044,179.74766642801623,182.6822431314929,2578700,61.204696546172805,54.065991634052295,0,0,0,0,0,0,0,-3.390251353022059,1,174.29424819946288,191.24611898657346,157.3423774123523,168.4873388671875,143.964794921875,168.39612004259254,144.60025687169792,-1.8964996337890625,8.475935393555293,3.7121937397778026,3.44054797968642,0.27164576009138264,17.97343169120708,92.96748048693613,4.856635221644978,83.15645474098567,85.16795994498268,0.5970256261299469,0.018024538914737515
2024-11-29,184.3491668701172,185.0977827850282,181.5543310749902,181.75395893950716,1492700,64.64403602722774,82.00248175782531,0,0,0,0,0,0,0,3.4393394810549367,0,175.65972366333008,191.0909166979412,160.22853062871897,168.97129974365234,144.3037012863159,169.02172972210332,144.99576841397075,3.26397705078125,7.715596517305556,3.9816568134635304,3.548769746441842,0.4328870670216882,18.43238254658525,93.00162275872934,4.796346489076925,95.47101439131622,91.46114619018397,0.7869992436505474,0.005360258451201493
2024-12-02,185.3373260498047,185.95619221600106,184.289275976507,184.7384424694388,2172200,65.63726218048188,86.84636031315918,0,0,0,0,0,0,0,0.9932261532541418,0,176.9822784423828,190.8113177123543,163.1532391724113,169.49675750732422,144.63634380340577,169.661557029072,145.39717694766065,0.9881591796875,6.914519634985751,4.2262271127255815,3.68426121969859,0.5419658930269913,19.01161202011584,93.05179853757186,4.5728157569638626,96.44081228595269,91.68942713941821,0.99155426696307,0.0009694336539778024
