Date,RSI,RSI_2,RSI_above_70,RSI_below_30,RSI_slope,RSI_divergence,RSI_cross_down_70,RSI_cross_up_30,SMA_50,EMA_50,Bollinger_Upper,Bollinger_Lower,Bollinger_Middle,Momentum,Volatility,Bollinger_Strong,MACD,MACD_Signal,MACD_Hist,ADX,VWAP,ATR,Bollinger_2pct_Lower,RSI_2_above_90,RSI_2_below_10,RSI_2_cross_90,RSI_2_cross_10,Stochastic_K,Stochastic_D,Stoch_RSI,CCI,ROC,Williams_%R,TRIX,TSI,RSI_cross_50,Volatility_Breakout,Short_Momentum,Trend_5D,Trend_10D,Volume_Trend,RSI_Delta,MACD_Delta,Bollinger_Width,Momentum_Change,Volatility_Change,Volume,double_top,head_and_shoulders,cup_and_handle,triple_top,triple_bottm,bullish_engulfing,bearish_engulfing,Close,Target_Tomorrow,Target_3_Days,Target_Next_Week,Predicted_Tomorrow,Predicted_3_Days,Predicted_Next_Week,Predicted_Direction_Tomorrow,Predicted_Direction_3_Days,Predicted_Direction_Next_Week,Actual_Direction_Tomorrow,Actual_Direction_3_Days,Actual_Direction_Next_Week
2022-07-01,-1.0585755626362139,39.05517010394986,0,0,1.1081899051625967,0,0,0,29.891824798583983,30.856996420813733,32.671188707876695,18.510919026803474,25.591053867340086,0.17990968727722162,0.3936018506392606,0,-1.9940258123388155,-2.2690804831337887,0.27505467079497325,21.31943834008781,36.85379723522269,0.12478358904213172,0,0,0,0,0,42.7576871734565,36.597899533754294,0.5763428274088578,-56.67228455379312,4.9935447671758215,-57.242312826543504,-1.0964218626796052,-17.214561512727958,0,0,-0.017720446479123297,-0.12830599319663039,0.11573656660149378,0.3740207815304559,1.1081899051625967,0.05731139050337575,14.16026968107322,0.4702424103488171,-1.6829394991539457,1.4018083343045853,0.0,1.0,0.0,0.0,0.0,1,0,23.527679443359375,24.743131637573242,26.778532028198242,25.18686866760254,23.146228909492493,22.72905594110489,22.261407256126404,0,0,0,1,1,1
2022-07-05,-0.7579957466552415,79.17975875824374,0,0,3.553816970462748,0,0,0,29.516771125793458,30.617237017549403,31.88858086008102,18.667472683009798,25.27802677154541,0.6364962591655628,0.24005558459818552,0,-1.8294406354847652,-2.181152513603984,0.351711878119219,20.815960110183052,36.8174891161123,0.14006045642498213,0,0,0,0,0,60.30643463083704,46.59215622720766,0.8031925996891233,-35.29767379951329,3.0120510150983706,-39.69356536916297,-1.0669809580060923,-16.192477150616334,0,0,0.030948660731138,-0.06112730638509545,0.1314513964030517,0.30404242864998143,3.553816970462748,0.16458517685405027,13.221108177071223,0.32228295023945586,-1.0090652269993212,1.5786739944900683,0.0,1.0,0.0,0.0,0.0,0,0,24.743131637573242,25.215805053710938,26.903934478759766,24.4537353515625,24.33436569571495,23.77662318944931,23.18458843231201,0,0,0,1,1,0
2022-07-06,-0.6427051897670955,86.23061176218025,0,0,1.3631039604772752,0,0,0,29.220239372253417,30.405416156222408,30.922135419493028,19.01654542004555,24.96934041976929,0.23238968583787326,0.024977663258199126,0,-1.6419376673119466,-2.0733095443455767,0.4313718770336301,19.856525386067585,36.78507359956953,0.06495482804256485,0,0,0,0,0,67.13091234300465,56.7316780490994,0.8934533577609203,3.6367604674427825,19.57913581086655,-32.869087656995355,-1.027090862487778,-14.960965642058358,0,0,0.08916655963398368,0.05275872146496874,0.0721902655118456,0.10302358634949926,1.3631039604772752,0.18750296817281864,11.905589999447479,-0.2843567604677052,-1.409699041702892,1.365151203974849,0.0,1.0,0.0,0.0,0.0,0,0,25.215805053710938,26.778532028198242,25.18686866760254,24.299394607543945,24.862541794776917,24.389765918254852,23.877954244613647,0,0,0,1,0,0
2022-07-07,-0.27493713863105834,95.7492403378341,0,0,4.348197290146707,0,0,0,28.92525108337402,30.263185406103815,29.69678507964407,19.70458897431101,24.70068702697754,0.8254300650329052,-0.28784871075215956,0,-1.3516601111797044,-1.9289796577124023,0.5773195465326979,18.47817698945533,36.76640821517219,0.025457971646006737,0,1,0,1,0,89.69362698588813,72.37699131990995,1.0,56.25764597577032,22.452597758156596,-10.306373014111877,-0.9689095503021437,-12.662176474226236,1,0,0.13817140753999912,0.11575576346586214,0.14285696842423667,-0.2747356399116003,4.348197290146707,0.29027755613224215,9.992196105333058,0.4184592688839414,-2.0461411345486478,0.3552254392666063,0.0,1.0,0.0,0.0,0.0,0,0,26.778532028198242,26.903934478759766,24.4537353515625,24.55020523071289,26.37190082669258,25.74598252773285,25.109844088554382,0,0,0,1,0,0
2022-07-08,-0.24594102008107105,96.17374859990926,0,0,0.3428270718850186,0,0,0,28.72614845275879,30.131450075619735,28.47618792762553,20.46601521263326,24.471101570129395,0.04345795534517257,-0.6118955221856179,0,-1.0988275271432144,-1.7629492315985649,0.6641217044553505,17.332726648603003,36.745140176570416,-0.029940192365162217,0,1,0,0,0,91.09490675423419,82.63981536104232,1.0,87.1254409490579,14.397048163447504,-8.905093245765803,-0.8976393604682789,-10.648191786373454,0,0,0.08732940004672951,0.16208329238080266,0.10106593823312826,-0.3765543771972245,0.3428270718850186,0.25283258403649,8.010172714992272,-0.5506865679464522,-2.1191976227191955,0.6787092635596393,0.0,1.0,0.0,0.0,0.0,0,0,26.903934478759766,25.18686866760254,24.299394607543945,25.84282684326172,26.63089546561241,26.33508139848709,25.99745535850525,0,0,0,0,0,0
2022-07-11,-0.6494770152127074,25.750494748327455,0,0,-4.771089046718174,1,0,0,28.495984230041504,29.93754492236416,27.721410204456422,20.846510861827756,24.28396053314209,-0.9589313935220818,-0.7975046921946982,0,-1.0251909801169923,-1.6153975813022505,0.5902066011852583,16.307585326947088,36.72501050666138,-0.05041760659572746,0,0,0,0,0,58.43481131223456,79.74111501745229,0.5994923752122091,57.852168207539776,7.4927794370675675,-41.565188687765435,-0.8304970071235129,-10.119681434739723,0,0,-0.0011475495645196787,0.07052073402468362,-0.06683349199193922,-0.38051844579396776,-4.771089046718174,0.07363654702622213,6.874899342628666,-0.7060425748508345,-1.217827423705631,0.22735530738541718,1.0,0.0,0.0,0.0,0.0,0,0,25.18686866760254,24.4537353515625,24.55020523071289,25.244747161865234,25.000655099749565,24.77942857146263,24.543958485126495,0,0,0,0,0,1
2022-07-12,-0.810812646778852,15.84357369598041,0,0,-1.907504346321062,0,0,0,28.173599967956545,29.72249356664645,27.574598899343098,20.85441301777116,24.21450595855713,-0.4236258614800839,-0.8227992492547176,0,-1.0142990100213787,-1.4951778670460762,0.48087885702469757,15.770746177819133,36.69866937203096,-0.06655192494202641,0,0,0,0,0,45.21735256622588,64.9156902108982,0.43936750067377683,33.05824829018299,0.07894971432443196,-54.78264743377413,-0.7725660960842249,-10.185672974149874,0,0,-0.08681568781244964,-0.011696024991892484,-0.07210838487382076,-0.2762928806550776,-1.907504346321062,0.010891970095613601,6.720185881571936,0.3777661935767741,-0.17401583393932765,0.6770417525250637,1.0,0.0,0.0,0.0,0.0,0,0,24.4537353515625,24.299394607543945,25.84282684326172,27.45378303527832,24.46380152180791,24.502247732132673,24.435000317171216,1,1,0,0,1,1
2022-07-13,-0.8455626126963677,13.634894957948745,0,0,-0.41085599243459114,0,0,0,27.954818649291994,29.509823019230666,27.54848701219703,21.08406456251,24.316275787353515,-0.10873549324296629,-0.8646147621227734,0,-1.006518534283888,-1.3974460004936387,0.3909274662097506,15.770632772490613,36.66863152962684,-0.07649317063465132,0,0,0,0,0,42.434785777538124,48.69564988533285,0.3384322561824263,-12.208490080181026,-9.971416010920557,-57.565214222461876,-0.7230200914216871,-10.349380873125021,0,0,-0.09680888396721543,-0.03634270031097531,0.014498626751001886,-0.12394256048212016,-0.41085599243459114,0.007780475737490633,6.464422449687028,0.22241164945233735,-0.2815841012932512,0.9871514577040509,1.0,0.0,0.0,0.0,0.0,0,0,24.299394607543945,24.55020523071289,25.244747161865234,28.833223342895508,24.05337066948414,23.69820922613144,23.349978923797607,0,0,0,1,1,1
2022-07-14,-0.7703589923198993,40.56410195370888,0,0,0.889147867304068,0,0,0,27.707869720458984,29.315328203994675,27.528887804828887,21.31781515232443,24.42335147857666,0.11168589668583864,-0.906035662781373,0,-0.9689447382335317,-1.3117457480416173,0.3428010098080856,15.798831952236144,36.64011389075162,-0.09148502442062725,0,0,0,0,0,46.956581462260786,44.86957326867492,0.4214050678224723,-16.797465442425285,-6.844785650508777,-53.043418537739214,-0.6781306966156866,-10.262681454336967,0,0,-0.025277593864162173,-0.08321317968956943,0.02291017863090472,0.27531891404933617,0.889147867304068,0.03757379605035638,6.2110726525044555,0.15582736910771858,-0.27901477345646397,0.9168407883490937,1.0,0.0,0.0,0.0,0.0,0,0,24.55020523071289,25.84282684326172,27.45378303527832,30.05832290649414,24.240494817495346,23.77432143688202,23.328559517860413,0,0,0,1,1,1
2022-07-15,-0.39291301231948755,85.895483218287,0,0,4.462621433114855,0,0,0,27.485036849975586,29.179151680044363,27.67666908926311,21.352351792389722,24.514510440826417,0.6784800504766201,-0.8875209640656542,0,-0.8253493592644432,-1.2144664702861825,0.3891171110217393,15.177206068702247,36.61785004259696,-0.1529321335254117,0,0,0,0,0,70.26090069624071,53.21742264534654,0.8378445164300063,61.019102397190935,7.893685284297182,-29.73909930375929,-0.6276526072032143,-9.003606907622126,0,0,0.056804879570697686,-0.03944061179363101,0.11625001637414689,-0.033487928318679416,4.462621433114855,0.14359537896908847,6.324317296873389,0.39996022230167416,0.11122708981262035,0.5995653724864773,1.0,0.0,0.0,0.0,0.0,0,0,25.84282684326172,25.244747161865234,28.833223342895508,28.485952377319336,25.59289161860943,25.16339111328125,24.683602571487427,0,0,0,0,1,1
2022-07-18,-0.5553248126366906,50.355622405828214,0,0,-1.9202281107498607,1,0,0,27.17692939758301,29.02486130678244,27.45305271461372,21.99173011467095,24.722391414642335,-0.350150335358281,-1.0286144956491876,0,-0.7511502265736887,-1.1218032215436837,0.37065299496999504,14.170183944696538,36.593604555640354,-0.15382292969987726,0,0,0,0,0,61.51080695571665,59.576096371406045,0.6586541576629605,63.11742257948813,5.184900028983326,-38.48919304428334,-0.5785627733257487,-8.417316750068931,0,0,0.03890436653215201,0.002297963078560228,0.07298075114630564,0.2377737589195823,-1.9202281107498607,0.07419913269075451,5.461322599942768,-0.7245379644832377,-0.9279852286638339,0.6819791831571658,1.0,0.0,0.0,0.0,0.0,0,1,25.244747161865234,27.45378303527832,30.05832290649414,28.06151008605957,24.907911241054535,24.55269104242325,24.252010762691498,0,0,0,1,1,1
2022-07-19,0.03871079773285395,87.76165829536018,0,0,7.023405168775945,0,0,0,27.03416202545166,28.963250394174437,27.64439752252682,22.358914779108925,25.001656150817873,1.1770524890506597,-1.0573630690048261,0,-0.5082375005001332,-0.9990900773349737,0.4908525768348405,13.534952766991308,36.57545088984945,-0.13520756840783207,0,0,0,0,0,97.2742469065122,76.34865151948985,1.0,124.36794607221701,18.583334356288418,-2.7257530934877976,-0.5151402995112857,-5.853702380966339,1,0,0.11827101962198605,0.12268259390989633,0.10955167023356349,-0.06449709146610783,7.023405168775945,0.24291272607355552,5.285482743417894,1.0768821210559782,-0.19650500179674849,0.5247197241421906,1.0,0.0,0.0,0.0,0.0,0,0,27.45378303527832,28.833223342895508,28.485952377319336,26.363731384277344,27.285829052329063,26.94161355495453,26.524526834487915,0,0,0,1,1,0
2022-07-20,0.35616388163850676,93.6949119185946,0,0,3.753313086668001,0,0,0,26.943099594116212,28.958151294124285,28.319303590180127,22.215527838347704,25.267415714263915,0.7257135019434556,-0.9235779474531439,1,-0.20208855951577576,-0.8396897737711341,0.6376012142553583,13.670845928846003,36.55608049798613,-0.16400779912849633,0,1,0,1,0,95.19999160025893,84.66168182082926,1.0,186.4803187338486,22.55022180282896,-4.800008399741067,-0.4333354696505063,-2.492164823294579,0,1,0.11571475975792911,0.18658196257877124,0.14345836991836225,0.04423412921464975,3.753313086668001,0.3061489409843574,6.103775751832423,-0.31764743786006894,0.8617550741310068,1.1053361173293994,1.0,0.0,0.0,0.0,0.0,0,0,28.833223342895508,30.05832290649414,28.06151008605957,29.65317153930664,28.75209742039442,28.65976206958294,28.486793279647827,0,0,0,1,0,1
2022-07-21,0.6143306115715497,96.6122261781474,0,0,3.05235833301262,0,0,0,26.95544708251953,29.001295278923106,29.20072480743973,21.996817001642302,25.598770904541016,0.6417448816340205,-0.7437141345534344,1,0.1378034655256002,-0.6441911259117873,0.7819945914373875,14.170515615594052,36.54234196953499,-0.17994940793226338,0,1,0,0,0,99.75549562927137,97.40991137868083,1.0,200.80724748850002,21.48148159568294,-0.24450437072863423,-0.3324410860957492,1.3312007240232009,0,1,0.19067633015949959,0.22436136985488275,0.12247836718018079,-0.09175451518141775,3.05235833301262,0.33989202504137594,7.203907805797428,-0.058714908566315865,1.161774337413125,0.6781425761361767,1.0,0.0,0.0,0.0,0.0,0,0,30.05832290649414,28.485952377319336,26.363731384277344,30.502059936523438,30.03555374778807,30.03667643480003,29.914467975497246,0,0,0,0,0,1
2022-07-22,0.13767091716227342,44.16161739113868,0,0,-5.6356455791912055,1,0,0,26.91608959197998,28.981085753370017,29.579016608663288,22.023675995401653,25.80134630203247,-0.8802103579937836,-0.6862573551597742,0,0.2770989589939248,-0.4599331089306449,0.7370320679245697,14.773033084542773,36.526437084505,-0.15010683224099394,0,0,0,0,0,76.55334073164443,90.5029426537249,0.6734968787540585,150.18882717057429,12.96864136061815,-23.44665926835557,-0.23382846395781748,2.9788316694045927,0,0,0.037596616128082294,0.1022769509732171,0.05880247366081526,-0.03225672722279149,-5.6356455791912055,0.1392954934683246,7.5553406132616345,-1.0722466086765912,0.36477974102455535,0.5258841706233006,0.0,0.0,1.0,0.0,0.0,0,0,28.485952377319336,28.06151008605957,29.65317153930664,32.180538177490234,28.541867043823004,28.642015993595123,28.569914542138577,1,1,1,0,1,1
2022-07-25,0.015107508894830111,34.151806445225446,0,0,-1.4490923778001346,0,0,0,26.922456321716307,28.945023962495096,29.732555294938653,21.977212809614567,25.85488405227661,-0.25568343242460984,-0.6535584630889716,0,0.3492171376621336,-0.2981030596120892,0.6473201972742229,14.99065947807206,36.51410066443416,-0.21744771904286944,0,0,0,0,0,69.15297855819189,81.82060497303588,0.5895431989711385,97.94930319934507,4.791069415270153,-30.847021441808103,-0.1437031955035055,3.908851437035495,0,0,-0.026764723723686212,0.11157817925977653,0.11413254487464886,-0.3094800756735534,-1.4490923778001346,0.0721181786682088,7.7553424853240855,0.44065183482889586,0.20358065099563563,-0.050444337046427784,0.0,0.0,1.0,0.0,0.0,0,0,28.06151008605957,26.363731384277344,30.502059936523438,32.13230895996094,28.12518835812807,28.2347724288702,28.165427334606647,1,1,1,0,1,1
2022-07-26,-0.4473144040578333,12.139345418716857,0,0,-5.4673093614145145,0,0,0,26.899304809570314,28.843796802564988,29.733301375806544,21.977431274950295,25.85536632537842,-0.9484382993344496,-0.6534722016797002,0,0.2663049636826642,-0.18522145495313855,0.4515264186358028,14.387038793216302,36.49860452595626,-0.22381116977756085,0,0,0,0,0,46.90259816453876,64.20297248479169,0.27279269608107204,39.12287892308717,-2.007896261079969,-53.097401835461234,-0.07561421057438127,3.0643702977863922,0,0,-0.12291409383384377,-0.03970497069931134,0.07810651441407712,-0.2239721353292924,-5.4673093614145145,-0.08291217397946937,7.755870100856249,-0.4878038522542216,-0.008760826996084622,0.02988323532900623,0.0,0.0,0.0,0.0,0.0,0,0,26.363731384277344,29.65317153930664,32.180538177490234,31.833261489868164,25.943042755126953,25.21941864490509,24.514435410499573,0,0,0,1,1,1
2022-07-27,0.3050351486867636,74.87985185936574,0,0,8.895183462461965,0,0,0,26.882134132385254,28.875536988319563,30.259902488925302,22.020935142300285,26.140418815612794,1.7648432080899132,-0.5744892174896201,0,0.46071595126595355,-0.05603397370932013,0.5167499249752737,14.953819690567745,36.48322090797342,-0.09434334806141223,0,0,0,0,0,90.01263049957004,68.68940240743356,0.7881382982376082,122.3145634660941,17.732664312690186,-9.987369500429967,-0.0006552116337506888,5.235768762206304,1,0,0.04097525497924548,0.028437618183024593,0.22032552737345035,-0.09335654748993838,8.895183462461965,0.19441098758328934,8.238967346625017,1.9128623227570254,0.504937282728664,0.8448729651709558,0.0,0.0,1.0,0.0,0.0,0,0,29.65317153930664,30.502059936523438,32.13230895996094,34.37993240356445,29.601680412888527,29.463329687714577,29.168769538402557,0,0,0,1,1,1
2022-07-28,0.46984625689513454,81.64487783412565,0,0,1.9485956212999938,0,0,0,26.900848274230956,28.93932220197462,30.88885401854764,22.042154320380583,26.46550416946411,0.4370683214232676,-0.4751292746746684,0,0.6754995207884953,0.09027272519024296,0.5852267955982523,15.68672546130566,36.470508231171785,-0.0907780575441185,0,0,0,0,0,97.56098867040188,78.15873911150355,0.9010308752211185,135.3156813102254,24.733745164108324,-2.439011329598121,0.0819419240287868,7.621630717633937,0,0,0.08697143678223807,0.014762534536929328,0.24243604686304754,0.014684618848036957,1.9485956212999938,0.21478356952254174,8.846699698167058,-0.9353830658447208,0.6376120600653236,0.7128392343090248,1.0,0.0,0.0,0.0,0.0,0,0,30.502059936523438,32.180538177490234,31.833261489868164,34.87189865112305,30.069534212350845,29.367777824401855,28.627835631370544,0,0,0,1,1,1
2022-07-29,0.7747276459509651,91.11124475389421,0,0,3.6046753534291014,0,0,0,26.908565483093263,29.06642871081837,31.741046083812922,22.092869245166572,26.916957664489747,0.8884041954685097,-0.3440934286423644,1,0.9699749460950926,0.2662131693712129,0.7037617767238797,16.976582852323435,36.4623040785286,-0.106909979718083,0,1,0,1,0,97.1086638815977,94.89409435052322,1.0,177.34880536405188,32.4334976127328,-2.89133611840229,0.17828802244756267,10.824946803003343,0,1,0.2206367038272088,0.1296985177547565,0.24524063766967563,-0.0222703553671878,3.6046753534291014,0.2944754253065973,9.64817683864635,0.3185821169770405,0.843854487292428,0.4766548652618079,1.0,0.0,1.0,0.0,0.0,0,0,32.180538177490234,32.13230895996094,34.37993240356445,34.04230499267578,32.13114744052291,32.01005046069622,31.748414754867554,0,0,0,0,1,1
2022-08-01,0.7599858471514419,88.48860934486925,0,0,-0.1742953184594711,1,0,0,27.008116874694824,29.186659308823963,32.426598304819656,22.26777997581999,27.347189140319824,-0.051005834526536245,-0.2606071552002679,0,1.185788120123906,0.45012815952175156,0.7356599606021544,18.406888395798596,36.454232992911955,-0.12548993355673915,0,0,0,0,0,89.72224708591304,94.7972998793042,0.9909017543487362,163.95868233025448,30.88407472766319,-10.27775291408696,0.2786547838712028,13.292170913093434,0,0,0.08360446090456408,0.14506699252524058,0.2728314826816751,0.2914717045364006,-0.1742953184594711,0.2158131740288134,10.158818328999665,-0.6616530546210887,0.534258287388535,0.42587937619922234,0.0,0.0,1.0,0.0,0.0,0,0,32.13230895996094,31.833261489868164,34.87189865112305,33.69503402709961,32.05190496891737,31.963201478123665,31.705795168876648,0,0,0,0,1,1
2022-08-02,0.6635925497660481,65.21067067256743,0,0,-1.1396777756652838,0,0,0,27.11268413543701,29.290447629649226,33.00079427562495,22.402596990244195,27.70169563293457,-0.18746275489518918,-0.18877180223716788,0,1.317503622160455,0.6236032520494923,0.6939003701109627,19.582729866018102,36.4444298842133,-0.1312213499554342,0,0,0,0,0,86.85180164397455,91.22757087049509,0.9280719323873706,136.42425962794792,23.18026074677816,-13.148198356025453,0.37417588214867603,14.970022868842447,0,0,0.04364300496802631,0.207464187290753,0.15952185711390587,0.4039574448254972,-1.1396777756652838,0.13171550203654903,10.598197285380753,-0.09571007617095906,0.4583989155963554,0.7224803185160303,0.0,0.0,1.0,0.0,0.0,0,0,31.833261489868164,34.37993240356445,34.04230499267578,32.53746032714844,31.782659839838743,31.720214910805225,31.470158457756042,0,0,0,1,1,1
