Date,Close,High,Low,Open,Volume,RSI,RSI_2,SMA_50,EMA_50,MACD,MACD_Signal,MACD_Hist,ATR,CCI,RSI_slope,Bollinger_Upper,Bollinger_Lower,Bollinger_Middle,Bollinger_Width,VWAP,MACD_Delta,RSI_Delta,Momentum,Momentum_Change,Volatility,Volatility_Change,ROC,Williams_%R,TRIX,TSI,ADX,Short_Momentum,Trend_5D,Trend_10D,Volume_Trend,RSI_Bollinger_Middle,RSI_Bollinger_Upper,RSI_Bollinger_Lower,Gann_Angle_1D,Gann_Angle_2D,Gann_Up_Cycle_Length,Gann_Down_Cycle_Length,double_top,triple_top,triple_bottm,VIX_Close,SPY_Close,US10Y_Yield,US2Y_Yield,SPY_VIX_RATIO,YIELD_SPREAD_10Y_2Y,SPY_Change,VIX_Change,US10Y_Change,US2Y_Change,Day_Of_Week,Month,RSI_above_70,RSI_below_30,RSI_cross_down_70,RSI_cross_up_30,Bollinger_2pct_Lower,Bollinger_Strong,RSI_Bollinger_Strong_Above,RSI_Bollinger_Strong_Below,Target_Tomorrow,Target_3_Days,Target_Next_Week,NextLocalMaxPct,NextLocalMinPct,TrendDirection
2021-04-16,333.50341796875,-0.5754761044948953,-0.5243591822351509,-0.5375523879771124,-0.41681027637151136,1.110915770424531,0.6893242436717919,-0.7928601931905834,-0.7565658989689733,0.962139208981974,0.6613849941309908,1.0829737577140812,-0.5904571511319184,0.7499497596345271,0.06541880695210708,-0.67586066852745,-0.8231417888561828,-0.7517209150892029,1.036168898134861,-1.5438500837536646,1.0829737577140812,0.06541880695210708,0.38345928140040964,-0.23591810838859248,-0.5904571511319184,-0.8806208904328269,1.756440175306933,1.2181152967804025,0.7567073924191217,0.8895461459141281,0.04885142093855147,0.7410376938802309,0.3834591591915868,1.1400229436456026,0.6859410723892965,0.9271353916617949,0.844112842632815,1.0051443429109752,0.04105041528737061,0.6680037120231126,0.5486669611549116,-0.7241059029697346,0.0,0.0,0.0,-0.6143836649634227,-0.7408472379589074,-1.4111329973435,-1.4164685677216435,24.257305438701923,1.5649999538436532,0.2536481593422573,-0.268656525529096,0.6144816179685811,-0.1597640943531904,4,4,0,0,0,0,0,0,0,1,-0.00915188539051119,-0.007953247732480254,-0.007573040123569761,-0.0011112493869095115,-0.019911989487785775,1
2021-04-19,330.45123291015625,-0.5839840368371284,-0.5661963658484281,-0.5606076679880138,-0.7109616521518843,0.7156700128480532,-0.6963654164864779,-0.7904332567281084,-0.7484729363891031,0.9478072176923023,0.7321725009842098,0.8327001249728231,-0.5975897831173105,0.5368416018420055,-0.9977502341069255,-0.6623533074493149,-0.8020395671715697,-0.7344049601138108,0.9822628004358586,-1.5287503211690778,0.8327001249728231,-0.9977502341069255,0.12684842321735437,-0.37974013389106,-0.5975897831173105,-0.10163988767390467,1.1960050565115943,0.9012343376593905,0.8495994215907009,0.8939421427350978,0.00029228902178220196,-0.4396172799878067,0.12684838279064847,0.43510641657880983,-0.6251424077257804,0.8469140256263972,0.7694472108193137,0.9198778025963318,-0.5923208503025404,-0.39716896046899275,-0.7554630053374819,0.17260186109380735,0.0,1.0,0.0,-0.4265395332960447,-0.767558416818609,-1.3874156043815558,-1.4132592593397115,22.686213918680103,1.585999951697886,-0.48284467114481067,0.7299485158289161,0.3833933041696456,0.0879966356483287,0,4,0,0,0,0,0,0,0,1,-0.00728891325319586,-0.010859488895041533,0.008114902662726102,0.008114902662726102,-0.010859488895041533,1
2021-04-20,328.0426025390625,-0.6109461407974771,-0.599350822003632,-0.589296489168955,-0.5459774594488956,0.4203559059616539,-1.184471502768456,-0.7889679938808208,-0.7420177985080905,0.8870240639386521,0.7758126765011305,0.5170615792957356,-0.6033490317297399,0.3415784966914005,-0.7448390883793488,-0.651876346588453,-0.7889942176518191,-0.7226114322500902,0.9609768324256132,-1.514323540325889,0.5170615792957356,-0.7448390883793488,-0.4804985720638632,-0.8987727383700037,-0.6033490317297399,-0.09007946616550995,0.6526752204251721,0.555938564502851,0.9139532130012963,0.8475481453964863,-0.11223386031304315,-0.8463004741521558,-0.48049841892852585,0.27680523447051636,-0.044310914999905845,0.7881164455353458,0.7132774462157732,0.8588947110947195,-0.4739097681134941,-0.7686376772453061,-0.7554630053374819,1.0693096251573495,0.0,1.0,0.0,-0.17547895780193487,-0.8071703664316104,-1.4204504760589793,-1.4132592593397115,20.84436811419586,1.5470000365749002,-0.6977457200539032,0.9264426316080578,-0.6488007968269337,-0.10470616289897115,1,4,0,0,0,0,0,0,0,1,0.008561022578214394,0.008947559375959365,0.011117468114202785,0.015516917380666647,-0.01863777176188217,1
2021-04-21,330.8509826660156,-0.611469258238628,-0.6047448168074541,-0.6300360470753686,-0.6149568171611351,0.6472810810261098,0.17271808206915676,-0.7873251229074114,-0.7342761998107382,0.8696435218289302,0.8070104606699875,0.37239548813572365,-0.5980182980360994,0.3494377098828815,0.5768656391024639,-0.6395722149766356,-0.7721066753961577,-0.7079887615432726,0.92661619908737,-1.5001297402911506,0.37239548813572365,0.5768656391024639,0.1814770459807557,0.9796188849435095,-0.5980182980360994,0.0032701931522923925,0.40486877654389053,0.7700021176338981,0.9628956464343574,0.8452619847827996,-0.22760186163186996,0.006773232361524101,0.1814769881438532,0.42284379256952564,-0.41794709515097667,0.8096805291991881,0.7362202015880118,0.8788074641005929,0.48599600347696736,0.009210767864348532,-0.10339802209128515,-0.7241059029697346,0.0,1.0,1.0,-0.3886096670000056,-0.7563535872479329,-1.4187563981994566,-1.414176204408698,22.460400390625,1.5510000102221966,0.7996281458524104,-0.7943429144072538,-0.017160507692509017,-0.1597640943531904,2,4,0,0,0,0,0,0,0,1,-0.012054615095479565,0.006896850707823998,-0.0008546925767837419,0.006896850707823998,-0.03023993838391525,1
2021-04-22,326.8627014160156,-0.6059727127801282,-0.6042186397377153,-0.5802578706050753,-0.18081969893178118,0.17136532716313213,-0.9626170163858686,-0.7867595410759975,-0.7290246392868349,0.783411089623892,0.8135401504466546,0.08558271298219841,-0.5821026232966362,0.23569584203849053,-1.2019131899449371,-0.6440277371416577,-0.7361157635859403,-0.6925313029317333,0.6844169000767598,-1.483862718537801,0.08558271298219841,-1.2019131899449371,-0.6885273279466697,-1.2874630639585487,-0.5821026232966362,0.09236867980954806,0.15572281794624074,-0.18257887554283192,0.9847265841542916,0.7595447558897692,-0.3248803124166874,-0.22641297886108527,-0.68852710851238,-0.11077645328335035,0.6490387977475476,0.7184631483288064,0.6668969293481827,0.7655420825296617,-0.7645582144464519,-0.20044972409700276,-0.7554630053374819,0.17260186109380735,0.0,1.0,0.0,-0.17006060233323275,-0.8058679980972752,-1.4272268884732788,-1.4132592593397115,20.81599375621086,1.5390000203624368,-0.8593523742986319,0.7915911556720703,-0.2020307914263244,-0.049648231444751896,3,4,0,0,0,0,0,0,0,1,0.012589634024568287,0.014767375647218741,0.014976140074581932,0.019182705939898813,-0.01840721518243966,1
2021-04-23,330.977783203125,-0.5945856427905661,-0.580010623435927,-0.6200799061005092,-0.6250082676817162,0.5127472226554501,0.3415044060864326,-0.7848596926637055,-0.7217230619561391,0.7670853842100867,0.8152749727817987,0.02983340314366221,-0.5765576203391691,0.3703150509384614,0.8665374307694212,-0.6493293167885212,-0.6928469209496012,-0.6739199845544708,0.39579883544964706,-1.469556060471225,0.02983340314366221,0.8665374307694212,-0.32826361894486206,0.5331341877907422,-0.5765576203391691,0.0050737995268068945,0.3755837480949806,0.5614747286228073,0.9978658786360194,0.7446620734489366,-0.39412429460477777,-0.03332193199792244,-0.32826351432694484,0.041415504160795404,-0.2714241297512983,0.754280780249405,0.725064580103573,0.7776109981143142,0.7264230575916575,-0.027016646843397035,-0.10339802209128515,-0.7241059029697346,0.0,1.0,1.0,-0.4193149445031815,-0.7476225840188496,-1.4162152309220681,-1.4132592593397115,22.717253558834113,1.5520000318065286,0.9227972040563586,-0.9212556219971189,0.15230499037070996,-0.10470616289897115,4,4,0,0,0,0,0,0,0,1,0.006511099554837591,-0.0012374740444867354,-0.004212999332440796,0.006511099554837591,-0.030611462102184503,1
2021-04-26,333.1328125,-0.5795340522564716,-0.5398841567648035,-0.5700396132824243,-0.8839609700618489,0.6790818567334533,0.728389030707172,-0.782857387056361,-0.7135263959522178,0.7759965211140475,0.8185672095120617,0.04794126091436556,-0.6449994051692377,0.5136400408091603,0.4235205974132956,-0.647935685049477,-0.6598400048873777,-0.6569385958336477,0.2075373620592615,-1.456329774499713,0.04794126091436556,0.4235205974132956,0.1767629829991746,0.7473597933338708,-0.6449994051692377,-0.617708207095943,0.2906141728970797,1.0954127880912483,1.0088495396558526,0.7612117806306641,-0.4303576419287143,0.8787287371765566,0.1767629266646487,0.22607821006393275,-0.5500366120153908,0.7638419990773039,0.7494558690476893,0.7715508499826855,0.36578247641962236,0.7883594142397887,0.5486669611549116,-0.7241059029697346,0.0,0.0,1.0,-0.3633230894693128,-0.7362860022540406,-1.4136740636446796,-1.4164685677216435,22.364621060416674,1.5620000520721078,0.1417224898534756,0.1772348513875111,-0.0017538854952470929,-0.297408961446271,0,4,0,0,0,0,0,0,0,1,-0.004332226466311766,-0.004127391331113248,-0.01592382478131376,-0.004127391331113248,-0.04645397035716799,1
2021-04-27,331.6896057128906,-0.5765241690197911,-0.5363318126999752,-0.5404350975196464,-0.773534488672005,0.4985185027087751,-0.07894315684275977,-0.7817521626670283,-0.7064423592254689,0.750020054791502,0.8156496271789375,-0.024259510270263785,-0.7097079840776725,0.47132241694772525,-0.4544231472941158,-0.6561300993395285,-0.6187418910036884,-0.6408782129590709,-0.08016583956147047,-1.44254518183843,-0.024259510270263785,-0.4544231472941158,0.27342163657346324,0.14304145424937606,-0.7097079840776725,-0.5862840360441135,0.06544534667319389,0.5462093672140533,1.0110355868424517,0.7439362071277745,-0.4582372439708754,0.052423516293601716,0.2734215494337363,-0.15013180339494672,-0.8433259718894743,0.7190673913637983,0.7296151265513472,0.7010979328681121,-0.2962762995507817,0.05063088669277051,-0.7554630053374819,0.17260186109380735,1.0,1.0,1.0,-0.37777261155882025,-0.7374591439954086,-1.3696275344160453,-1.415551622652657,22.461666364524966,1.6119999792426825,-0.06376860685434733,-0.09153646134063326,0.7531338716372763,-0.049648231444751896,1,4,0,0,0,0,0,0,0,1,-0.0033808684579399485,-0.006350008119567882,-0.029428074199509515,0.00020572638850361195,-0.04362779532800524,1
2021-04-28,330.5682067871094,-0.5935385116629477,-0.5473835235438891,-0.5682061005272769,-0.7536129042683557,0.35664606925828174,-0.6354837979304718,-0.7807115726070953,-0.7002508985143446,0.7018854585380562,0.803028825890123,-0.1370775947302004,-0.783068579258844,0.34397970717354365,-0.3565025687376837,-0.6817446970991055,-0.5589564064412508,-0.6245262483880735,-0.5717191578573702,-1.429561725683078,-0.1370775947302004,-0.3565025687376837,-0.111986425787561,-0.5703391091982091,-0.783068579258844,-0.6591121749158941,0.020597951169947542,0.16242236721468264,1.0014042121687767,0.7057651915300064,-0.5144401037100244,-0.42540379807057654,-0.11198639009738379,0.05423569896160781,-0.34851556627539737,0.6801647590924501,0.7330741286615438,0.618210972222521,-0.2370651433632109,-0.3842358058220975,-0.7554630053374819,1.0693096251573495,1.0,1.0,1.0,-0.4283457666202058,-0.7390233329838992,-1.371321612275568,-1.4164685677216435,22.819064257888538,1.612000004388392,-0.07018554867217384,-0.22830181137733574,-0.07878332342822564,-0.1597640943531904,2,4,0,0,0,0,0,0,0,1,0.0035987617866557044,-0.008289190448464137,-0.02941038264285673,0.0035987617866557044,-0.0652211181641459,1
2021-04-29,331.7578430175781,-0.568017442502509,-0.5661971307763645,-0.5346716711245059,-0.5633141194818498,0.4658203254131052,0.21400595629076438,-0.7789131750164916,-0.6936500606372658,0.6719802788878133,0.7865412167246535,-0.18203647483080845,-0.7536461478939908,0.42324535978365313,0.27885675396686743,-0.7040619678959719,-0.5074222198082491,-0.6105528871138909,-0.9938832527148248,-1.4148407050864458,-0.18203647483080845,0.27885675396686743,0.39764008986036087,0.754166919653557,-0.7536461478939908,0.20606147883038453,-0.15125579254189703,0.33256246328197014,0.9855680282481643,0.6910803981398322,-0.5138839405950796,-0.04193472434545337,0.39763996313210237,-0.21452201059345188,0.3878449137072019,0.6836208289614196,0.7721606035833454,0.584323412963799,0.18815462294995758,-0.03478950113947974,-0.10339802209128515,-0.7241059029697346,1.0,1.0,1.0,-0.3687414449380149,-0.7043619825887769,-1.3543806317279232,-1.4164685677216435,22.534149446013263,1.6319999853149056,0.5240415111066197,0.19172862086855966,0.26014583617154685,-0.10470616289897115,3,4,0,0,0,0,0,0,0,1,-0.006554386097890717,-0.02962770538718417,-0.025600860120019785,-0.006554386097890717,-0.06857310169283697,1
2021-04-30,329.5833740234375,-0.6012596295772791,-0.5642227545259649,-0.5958451236234428,-0.5375346129431716,0.17612833176009937,-0.9567292212687479,-0.7773215787660551,-0.688500161371291,0.6056897243970145,0.7591843253028684,-0.30841222799185963,-0.803955442582371,0.06338853039835443,-0.7306104121846817,-0.7220958659621305,-0.4706482569763269,-0.6016613042079137,-1.305468322299143,-1.4013445832469,-0.30841222799185963,-0.7306104121846817,-0.2200971113120358,-0.9141485581226795,-0.803955442582371,-0.465078407462848,-0.03334025052373934,-0.4520889933288658,0.9573087823574211,0.6307465513781981,-0.513367503416917,-0.1964512205120531,-0.22009704116688433,-0.3946173489999411,0.21378848837728698,0.6286123674597133,0.7451829293218883,0.5004922518012,-0.43082515915880176,-0.1745591119758143,-0.7554630053374819,0.17260186109380735,1.0,1.0,1.0,-0.18812224656728127,-0.7403257013182346,-1.3620040325838798,-1.418760931248082,21.183181715691298,1.628000041935593,-0.6307381234399511,0.6434774955416525,-0.18662416922906247,-0.24235104281122924,4,4,0,0,0,0,0,0,0,1,-0.005325845285111152,-0.026510150014055833,-0.01121336826241404,-0.005325845285111152,-0.062427892103067206,1
2021-05-03,327.82806396484375,-0.6046638882121498,-0.5815899386121087,-0.5758041410100373,-0.9342786615439254,-0.05008411483531503,-1.3350988891260662,-0.7758242796999661,-0.6845145108476395,0.5180030844752784,0.7185594991732358,-0.4626768060988017,-0.8200815583383025,-0.3019869134798476,-0.5699537547019183,-0.7272716822574401,-0.45836194836372873,-0.5982557369885676,-1.4044739035465028,-1.391689088512307,-0.4626768060988017,-0.5699537547019183,-0.5970922637657058,-0.5578893668460583,-0.8200815583383025,-0.17734232099524005,-0.46667666954656073,-1.0854880429315783,0.9144047104538164,0.5416934738514056,-0.5663403565729589,-0.6265884356066153,-0.5970920734718518,-0.3051924414434206,-0.4456796339637011,0.5891852644025406,0.715269805189626,0.45148226520305274,-0.35370185614919675,-0.565429585958087,-0.7554630053374819,1.0693096251573495,1.0,1.0,1.0,-0.24230821278077,-0.7285976513727753,-1.3823332698267787,-1.4178439859656025,21.57669671999569,1.6019999934360385,0.14789562393195482,-0.2304013966339969,-0.4177143195546636,-0.04964821862557441,0,5,0,0,0,0,0,0,0,1,-0.017995544703307588,-0.013920428363837438,-0.031024169007109297,-0.00591904690535613,-0.05740779183543143,1
2021-05-04,321.9286193847656,-0.684630453746556,-0.7068367812379935,-0.6500776452166921,0.7123228117334893,-0.7160401251358354,-1.6330660230801324,-0.7736518969938506,-0.6839193398306233,0.35171667779973564,0.6505229473457677,-0.7813894311661262,-0.6702716421063157,-2.2527421245959807,-1.6828749138640369,-0.7256072497166295,-0.4610050575990742,-0.5987062765348505,-1.380062438963197,-1.3799771529636,-0.7813894311661262,-1.6828749138640369,-1.0318213603961273,-0.6433262415884934,-0.6702716421063157,1.2194202370605989,-0.8695644574183665,-1.1306090381906437,0.8435692743635093,0.33827780992814416,-0.5500785339232005,-1.1786972206999071,-1.0318210315537135,-0.5559302330888501,1.6249522588410805,0.483560501346302,0.6104182422381024,0.34606498159113286,-1.1162034165561363,-1.0598301046552496,-0.7554630053374819,1.9660173892208914,1.0,1.0,1.0,-0.030983736906860373,-0.7622159284865522,-1.3950390052375123,-1.415551622652657,20.155646701843608,1.582000007852912,-0.594944866816583,0.7287433888992958,-0.2790602293593029,0.03293870419410945,1,5,0,0,0,0,1,1,0,1,-0.003362702113583362,0.01229780347004922,-0.014630261550976083,0.01229780347004922,-0.040134489125323004,1
2021-05-05,320.8460693359375,-0.694448392383368,-0.6802628318809318,-0.6672399087760033,-0.16765332156162127,-0.8252433748226075,-1.6528110945140901,-0.7715200879072551,-0.6839409818682921,0.19878075973953277,0.5634101176103893,-1.003186871997221,-0.6774763955959574,-2.1714427674021093,-0.2738220502171604,-0.7196555286841965,-0.47066942488128827,-0.6004223411910713,-1.2915215520958454,-1.3718541232755237,-1.003186871997221,-0.2738220502171604,-1.0312518334121774,0.0008451295452236355,-0.6774763955959574,-0.102246968701212,-0.7489609903448664,-1.3385243679543133,0.75197421056853,0.15104005049784505,-0.5349782700341391,-1.0851697370425208,-1.0312515047512731,-0.8278183088850106,0.3487676201538608,0.4678776635889336,0.5875837704287147,0.33802199241423586,-0.2299171299135402,-0.9705374663242735,-0.7554630053374819,2.8627251532844333,1.0,1.0,1.0,-0.09058805858905124,-0.7605225129050942,-1.4018154176518118,-1.4164685677216435,20.509387392475087,1.5759999910369515,-0.016637056228393416,-0.24023044285349132,-0.1712193835584661,-0.1597640943531904,2,5,0,0,0,0,1,1,0,1,0.007537843782327533,-0.009938094736245379,-0.036895856787340905,0.015713344881677662,-0.036895856787340905,1
2021-05-06,323.2645568847656,-0.7136855801290068,-0.7036787761779085,-0.7129548906106369,-0.139990911479541,-0.5259752583249667,-0.14118523667614424,-0.7694328695471961,-0.6826359177027586,0.11113221343226508,0.4749886817298549,-1.0184018681014193,-0.6752202033689089,-1.95519080303867,0.7599541408616597,-0.7163360756067193,-0.47891669715931773,-0.6027876323381848,-1.2258664516672553,-1.3640390828966402,-1.0184018681014193,0.7599541408616597,-0.9086155999081746,0.1814840597947688,-0.6752202033689089,-0.0226096856918538,-0.4388601602222439,-0.8740279349364959,0.6560510305902815,0.04083023619558986,-0.4810195180987607,0.14941074577127036,-0.9086153103315503,-0.37713511406375555,1.2493323509097463,0.5179038395389095,0.6306617783936258,0.39484219923105085,0.4142575747000679,0.13346707387838147,-0.10339802209128515,-0.7241059029697346,1.0,1.0,1.0,-0.22785869069126255,-0.7172619114750215,-1.4212975654768452,-1.4164685677216435,21.527523487666436,1.552999989129603,0.6679176731542295,-0.512874305006687,-0.4023076973574017,-0.10470616289897115,3,5,0,0,0,0,0,0,0,1,0.008114336498427743,-0.018702444402214236,-0.0367112056916756,0.008114336498427743,-0.044101272070201335,1
2021-05-07,325.88763427734375,-0.6485078700351793,-0.6347404150598848,-0.6394670827199888,0.16267769711938168,-0.22108820627117157,0.6556131898175774,-0.763600550117633,-0.6799440152703858,0.07873569352651184,0.39732814621400514,-0.8932862573178433,-0.6754349314262222,-0.8945798233524639,0.774174774859628,-0.7164127644423949,-0.48274887636087405,-0.6047156338824102,-1.204497537114879,-1.3511557978269981,-0.8932862573178433,0.774174774859628,-0.4454531430887012,0.6854076476038596,-0.6754349314262222,-0.04340859775327294,-0.448193097860399,-0.37023783150073697,0.5676938618542309,-0.001844713743504192,-0.591386186169569,0.7104135449468947,-0.44545300112237557,-0.47956630544813755,-0.6074382035274609,0.568388968369449,0.677984022099058,0.4481531836364469,0.4519011584915781,0.6252995938138369,0.5486669611549116,-0.7241059029697346,1.0,1.0,1.0,-0.5349111212192411,-0.6775198934019976,-1.4077447406482457,-1.4164685677216435,23.892895006575152,1.5690000215545297,0.6047854673622023,-1.145210190369657,0.1985230204358302,-0.10470616289897115,4,5,0,0,0,0,0,0,0,1,-0.025254605295070946,-0.05179532388160865,-0.02336926097461804,-0.016068456362515013,-0.05179532388160865,1
